timestamp,current,voltage
108428,66.25,4152.50
108430,66.25,4152.50
108432,66.25,4152.50
108434,66.25,4152.50
108437,66.25,4151.25
108439,66.25,4151.25
108441,66.25,4152.50
108443,65.00,4152.50
108445,65.00,4152.50
108448,66.25,4151.25
108450,66.25,4152.50
108452,66.25,4151.25
108454,66.25,4152.50
108457,66.25,4151.25
108460,65.00,4152.50
108462,66.25,4152.50
108464,65.00,4151.25
108466,66.25,4152.50
108469,65.00,4151.25
108471,66.25,4151.25
108473,66.25,4152.50
108475,66.25,4151.25
108477,65.00,4152.50
108480,67.50,4152.50
108482,143.75,4150.00
108484,298.75,4108.75
108486,62.50,4076.25
108489,183.75,4150.00
108491,65.00,4151.25
108493,65.00,4152.50
108495,65.00,4151.25
108498,65.00,4151.25
108500,66.25,4151.25
108503,66.25,4152.50
108505,66.25,4153.75
108507,66.25,4153.75
108510,67.50,4151.25
108512,62.50,4153.75
108514,63.75,4152.50
108516,63.75,4153.75
108519,66.25,4151.25
108521,65.00,4152.50
108523,66.25,4152.50
108525,65.00,4152.50
108527,65.00,4151.25
108530,66.25,4152.50
108532,65.00,4152.50
108534,66.25,4152.50
108536,63.75,4152.50
108538,65.00,4152.50
108541,66.25,4152.50
108544,65.00,4152.50
108546,65.00,4152.50
108548,66.25,4152.50
108551,65.00,4152.50
108553,66.25,4151.25
108555,66.25,4151.25
108557,63.75,4152.50
108559,66.25,4152.50
108562,62.50,4152.50
108564,65.00,4152.50
108566,65.00,4153.75
108568,63.75,4151.25
108570,66.25,4152.50
108573,63.75,4152.50
108575,65.00,4152.50
108577,66.25,4151.25
108579,65.00,4152.50
108582,65.00,4151.25
108584,65.00,4152.50
108587,63.75,4151.25
108589,66.25,4153.75
108591,65.00,4153.75
108594,65.00,4152.50
108596,63.75,4152.50
108598,65.00,4152.50
108600,65.00,4152.50
108603,66.25,4152.50
108605,65.00,4152.50
108607,65.00,4151.25
108609,65.00,4152.50
108611,65.00,4152.50
108614,65.00,4152.50
108616,65.00,4152.50
108618,65.00,4151.25
108620,63.75,4152.50
108622,65.00,4152.50
108625,66.25,4152.50
108627,66.25,4151.25
108630,66.25,4153.75
108632,66.25,4152.50
108635,66.25,4152.50
108637,63.75,4152.50
108639,66.25,4152.50
108641,66.25,4152.50
108643,63.75,4153.75
108646,63.75,4152.50
108648,65.00,4152.50
108650,63.75,4152.50
108652,63.75,4152.50
108655,66.25,4152.50
108657,66.25,4151.25
108659,66.25,4152.50
108661,66.25,4151.25
108663,63.75,4152.50
108666,63.75,4152.50
108668,66.25,4152.50
108670,65.00,4152.50
108673,65.00,4152.50
108676,65.00,4151.25
108678,63.75,4152.50
108680,66.25,4152.50
108682,65.00,4152.50
108684,67.50,4151.25
108687,65.00,4152.50
108689,65.00,4152.50
108691,65.00,4151.25
108693,66.25,4151.25
108695,65.00,4152.50
108698,65.00,4152.50
108700,66.25,4151.25
108702,65.00,4153.75
108704,66.25,4151.25
108707,65.00,4152.50
108709,67.50,4152.50
108711,67.50,4152.50
108713,65.00,4151.25
108716,63.75,4152.50
108719,63.75,4153.75
108721,65.00,4152.50
108723,65.00,4152.50
108725,66.25,4153.75
108728,66.25,4152.50
108730,66.25,4152.50
108732,66.25,4152.50
108734,66.25,4153.75
108736,66.25,4152.50
108739,66.25,4152.50
108741,66.25,4152.50
108743,65.00,4153.75
108745,66.25,4151.25
108748,65.00,4152.50
108750,65.00,4153.75
108752,65.00,4152.50
108754,66.25,4152.50
108756,63.75,4153.75
108760,65.00,4152.50
108762,65.00,4152.50
108764,63.75,4152.50
108766,65.00,4151.25
108768,66.25,4152.50
108771,63.75,4152.50
108773,65.00,4152.50
108775,65.00,4151.25
108777,65.00,4153.75
108780,66.25,4152.50
108782,66.25,4152.50
108784,66.25,4152.50
108786,66.25,4152.50
108788,65.00,4152.50
108791,65.00,4152.50
108793,65.00,4152.50
108795,65.00,4152.50
108797,63.75,4152.50
108801,63.75,4152.50
108803,65.00,4152.50
108805,65.00,4152.50
108807,63.75,4152.50
108809,65.00,4153.75
108812,63.75,4152.50
108814,63.75,4152.50
108816,66.25,4151.25
108818,65.00,4152.50
108820,65.00,4153.75
108823,65.00,4153.75
108825,65.00,4152.50
108827,65.00,4152.50
108829,65.00,4152.50
108832,65.00,4152.50
108834,66.25,4152.50
108836,65.00,4153.75
108838,65.00,4151.25
108840,66.25,4152.50
108844,63.75,4152.50
108846,66.25,4152.50
108848,65.00,4152.50
108850,63.75,4152.50
108852,65.00,4152.50
108855,66.25,4151.25
108857,65.00,4152.50
108859,66.25,4152.50
108861,66.25,4152.50
108864,65.00,4153.75
108866,65.00,4152.50
108868,67.50,4152.50
108870,66.25,4152.50
108872,65.00,4152.50
108875,65.00,4152.50
108877,63.75,4152.50
108879,65.00,4153.75
108881,66.25,4153.75
108883,65.00,4152.50
108887,65.00,4152.50
108889,65.00,4152.50
108891,65.00,4152.50
108893,65.00,4152.50
108896,65.00,4152.50
108898,66.25,4151.25
108900,67.50,4151.25
108902,65.00,4153.75
108904,65.00,4152.50
108907,65.00,4153.75
108909,65.00,4152.50
108911,63.75,4116.25
108913,112.50,4118.75
108915,72.50,4150.00
108918,168.75,4097.50
108920,91.25,4145.00
108922,152.50,4126.25
108924,67.50,4150.00
108928,70.00,4151.25
108930,68.75,4151.25
108932,70.00,4151.25
108934,68.75,4151.25
108937,68.75,4151.25
108939,68.75,4150.00
108941,70.00,4151.25
108943,70.00,4151.25
108945,70.00,4151.25
108948,68.75,4150.00
108950,66.25,4151.25
108952,68.75,4151.25
108954,68.75,4152.50
108956,68.75,4151.25
108959,68.75,4151.25
108961,68.75,4152.50
108963,68.75,4147.50
108965,146.25,4122.50
108968,92.50,4150.00
108971,68.75,4166.25
108973,2.50,4173.75
108975,-3.75,4175.00
108977,-2.50,4173.75
108980,-3.75,4175.00
108982,-3.75,4173.75
108984,-3.75,4173.75
108986,-2.50,4175.00
108988,-5.00,4175.00
108991,-3.75,4173.75
108993,-3.75,4173.75
108995,-2.50,4176.25
108997,-3.75,4175.00
108999,-3.75,4175.00
109002,-3.75,4175.00
109004,-2.50,4173.75
109006,-2.50,4176.25
109008,-2.50,4175.00
109010,-2.50,4175.00
109012,-3.75,4175.00
109016,-3.75,4175.00
109018,-2.50,4175.00
109020,-3.75,4173.75
109022,-2.50,4175.00
109024,-3.75,4175.00
109027,-2.50,4175.00
109029,-2.50,4175.00
109031,-5.00,4175.00
109033,-2.50,4175.00
109035,-3.75,4175.00
109038,-2.50,4176.25
109040,-3.75,4175.00
109042,-5.00,4175.00
109044,-3.75,4173.75
109046,-3.75,4175.00
109048,-3.75,4175.00
109051,-2.50,4173.75
109053,-3.75,4176.25
109056,-2.50,4175.00
109058,-3.75,4175.00
109060,-2.50,4176.25
109063,-3.75,4175.00
109065,-2.50,4175.00
109067,-3.75,4175.00
109069,-2.50,4175.00
109071,-2.50,4175.00
109074,-3.75,4175.00
109076,-2.50,4175.00
109078,-3.75,4175.00
109080,-1.25,4173.75
109082,-5.00,4173.75
109084,-5.00,4175.00
109087,-2.50,4176.25
109089,-3.75,4173.75
109091,-2.50,4173.75
109093,-3.75,4175.00
109095,-3.75,4176.25
109099,-2.50,4175.00
109101,-2.50,4176.25
109103,-2.50,4175.00
109105,-3.75,4175.00
109107,-3.75,4175.00
109110,-3.75,4175.00
109112,-3.75,4173.75
109114,-2.50,4173.75
109116,-3.75,4175.00
109118,-3.75,4175.00
109121,-2.50,4173.75
109123,-5.00,4176.25
109125,-2.50,4175.00
109127,-3.75,4175.00
109129,-2.50,4175.00
109131,-3.75,4175.00
109134,-2.50,4175.00
109136,-2.50,4175.00
109138,-3.75,4175.00
109140,-3.75,4175.00
109143,-3.75,4175.00
109146,-3.75,4175.00
109148,-1.25,4175.00
109150,-2.50,4176.25
109152,-3.75,4173.75
109154,-3.75,4175.00
109157,-2.50,4175.00
109159,-5.00,4175.00
109161,-3.75,4176.25
109163,-3.75,4176.25
109165,-3.75,4175.00
109168,-2.50,4173.75
109170,-5.00,4175.00
109172,-3.75,4175.00
109174,-3.75,4175.00
109176,-1.25,4175.00
109179,-2.50,4173.75
109181,-3.75,4176.25
109184,-2.50,4175.00
109186,-2.50,4175.00
109188,-3.75,4173.75
109190,-3.75,4175.00
109193,-2.50,4175.00
109195,-3.75,4175.00
109197,-2.50,4175.00
109199,-3.75,4175.00
109201,-2.50,4175.00
109204,-3.75,4176.25
109206,-5.00,4175.00
109208,-3.75,4175.00
109210,-3.75,4173.75
109212,-3.75,4175.00
109215,-2.50,4175.00
109217,-3.75,4176.25
109219,-2.50,4176.25
109221,-2.50,4175.00
109223,-1.25,4175.00
109227,-3.75,4175.00
109229,-2.50,4176.25
109231,-3.75,4175.00
109233,-5.00,4175.00
109235,-3.75,4175.00
109237,-3.75,4173.75
109240,-2.50,4175.00
109242,-3.75,4175.00
109244,-3.75,4175.00
109246,-3.75,4175.00
109248,-3.75,4175.00
109251,-3.75,4175.00
109253,-3.75,4176.25
109255,-3.75,4175.00
109257,-2.50,4175.00
109259,-5.00,4175.00
109262,-1.25,4176.25
109264,-5.00,4175.00
109266,-3.75,4175.00
109268,-3.75,4173.75
109271,-3.75,4175.00
109273,-2.50,4175.00
109276,-5.00,4175.00
109278,-3.75,4175.00
109280,-2.50,4173.75
109282,-2.50,4175.00
109284,-3.75,4175.00
109287,-5.00,4175.00
109289,-2.50,4175.00
109291,-3.75,4176.25
109293,-3.75,4175.00
109295,-2.50,4175.00
109298,-3.75,4173.75
109300,-5.00,4175.00
109302,-3.75,4175.00
109304,-2.50,4175.00
109306,-5.00,4175.00
109308,-2.50,4176.25
109312,-3.75,4175.00
109314,-3.75,4175.00
109316,-3.75,4175.00
109318,-3.75,4176.25
109320,-2.50,4176.25
109323,-2.50,4173.75
109325,-2.50,4175.00
109327,-3.75,4175.00
109329,-3.75,4176.25
109331,-2.50,4175.00
109334,-6.25,4175.00
109336,-5.00,4175.00
109338,-2.50,4175.00
109340,-2.50,4175.00
109342,-2.50,4176.25
109345,-3.75,4175.00
109347,-5.00,4173.75
109349,-2.50,4175.00
109351,-2.50,4175.00
109353,-3.75,4175.00
109356,-5.00,4173.75
109359,-2.50,4175.00
109361,-3.75,4175.00
109363,-2.50,4176.25
109365,-2.50,4175.00
109367,-3.75,4173.75
109370,-2.50,4175.00
109372,-3.75,4175.00
109374,-2.50,4176.25
109376,-2.50,4175.00
109378,-3.75,4176.25
109381,-3.75,4175.00
109383,-3.75,4175.00
109385,-3.75,4175.00
109387,-3.75,4175.00
109389,-3.75,4176.25
109391,-2.50,4176.25
109394,-2.50,4175.00
109396,-2.50,4173.75
109399,-3.75,4175.00
109401,-5.00,4176.25
109403,-2.50,4175.00
109406,-2.50,4173.75
109408,-2.50,4175.00
109410,-3.75,4176.25
109412,-5.00,4175.00
109414,-2.50,4175.00
109417,-3.75,4173.75
109419,-2.50,4175.00
109421,-1.25,4175.00
109423,-2.50,4175.00
109425,-5.00,4175.00
109428,-3.75,4175.00
109430,-3.75,4175.00
109432,-3.75,4176.25
109434,-2.50,4175.00
109436,-3.75,4175.00
109438,-2.50,4175.00
109442,-3.75,4175.00
109444,-5.00,4175.00
109446,-3.75,4175.00
109448,-3.75,4175.00
109450,-5.00,4175.00
109453,-3.75,4175.00
109455,-2.50,4175.00
109457,-2.50,4175.00
109459,-3.75,4175.00
109461,-2.50,4175.00
109464,-3.75,4175.00
109466,-3.75,4175.00
109468,-2.50,4175.00
109470,-3.75,4175.00
109472,-2.50,4173.75
109474,-2.50,4175.00
109477,-5.00,4173.75
109479,-3.75,4175.00
109481,-2.50,4176.25
109484,-3.75,4175.00
109486,-2.50,4175.00
109489,-2.50,4175.00
109491,-2.50,4175.00
109493,-3.75,4175.00
109495,-3.75,4176.25
109497,-5.00,4175.00
109500,-3.75,4175.00
109502,-2.50,4175.00
109504,-3.75,4175.00
109506,-5.00,4175.00
109508,-2.50,4173.75
109510,-2.50,4175.00
109513,-5.00,4175.00
109515,-2.50,4176.25
109517,-2.50,4175.00
109519,-2.50,4175.00
109521,-3.75,4175.00
109524,-2.50,4175.00
109527,-2.50,4173.75
109529,-3.75,4175.00
109531,-3.75,4176.25
109533,-1.25,4175.00
109536,-1.25,4175.00
109538,-2.50,4176.25
109540,-3.75,4175.00
109542,-2.50,4175.00
109544,-2.50,4176.25
109546,-3.75,4175.00
109549,-3.75,4173.75
109551,-2.50,4175.00
109553,-2.50,4175.00
109555,-2.50,4173.75
109557,-2.50,4176.25
109560,-2.50,4176.25
109562,-2.50,4175.00
109564,-3.75,4173.75
109566,-3.75,4176.25
109569,-3.75,4176.25
109572,-3.75,4176.25
109574,-2.50,4175.00
109576,-2.50,4175.00
109578,-3.75,4176.25
109580,-3.75,4175.00
109583,-3.75,4173.75
109585,-2.50,4175.00
109587,-3.75,4175.00
109589,-3.75,4175.00
109591,-3.75,4175.00
109594,-3.75,4175.00
109596,-2.50,4175.00
109598,-3.75,4175.00
109600,-2.50,4173.75
109602,-3.75,4175.00
109604,-2.50,4175.00
109607,-3.75,4176.25
109609,-3.75,4175.00
109612,-3.75,4176.25
109614,-3.75,4175.00
109616,-3.75,4175.00
109619,-3.75,4175.00
109621,-2.50,4175.00
109623,-3.75,4173.75
109625,-3.75,4173.75
109627,-2.50,4175.00
109630,-3.75,4175.00
109632,-2.50,4175.00
109634,-2.50,4176.25
109636,-3.75,4176.25
109638,-2.50,4175.00
109641,-2.50,4175.00
109643,-2.50,4175.00
109645,-1.25,4176.25
109647,-2.50,4175.00
109649,-3.75,4175.00
109651,-3.75,4176.25
109655,-3.75,4176.25
109657,-2.50,4175.00
109659,-2.50,4176.25
109661,-1.25,4173.75
109663,-3.75,4175.00
109666,-2.50,4175.00
109668,-3.75,4176.25
109670,-3.75,4173.75
109672,-3.75,4175.00
109674,-1.25,4176.25
109677,-5.00,4176.25
109679,-3.75,4175.00
109681,-2.50,4175.00
109683,-3.75,4175.00
109685,-3.75,4175.00
109688,-3.75,4175.00
109690,-2.50,4175.00
109692,-3.75,4175.00
109694,-3.75,4175.00
109697,-3.75,4173.75
109700,-2.50,4176.25
109702,-3.75,4175.00
109704,-1.25,4175.00
109706,-3.75,4175.00
109708,-5.00,4175.00
109710,-2.50,4175.00
109713,-2.50,4175.00
109715,-2.50,4175.00
109717,-2.50,4176.25
109719,-5.00,4175.00
109721,-3.75,4175.00
109724,-2.50,4176.25
109726,-2.50,4175.00
109728,-3.75,4175.00
109730,-3.75,4175.00
109732,-3.75,4175.00
109735,-3.75,4175.00
109737,-3.75,4175.00
109740,-3.75,4175.00
109742,-2.50,4173.75
109744,-3.75,4175.00
109746,-5.00,4175.00
109749,-3.75,4175.00
109751,-3.75,4175.00
109753,-3.75,4175.00
109755,-3.75,4176.25
109757,-5.00,4175.00
109760,-3.75,4175.00
109762,-3.75,4176.25
109764,-1.25,4173.75
109766,-3.75,4176.25
109768,-5.00,4175.00
109771,-1.25,4175.00
109773,-2.50,4176.25
109775,-5.00,4173.75
109777,-2.50,4176.25
109779,-2.50,4176.25
109783,-2.50,4176.25
109785,-3.75,4176.25
109787,-2.50,4173.75
109789,-3.75,4175.00
109791,-3.75,4176.25
109794,-2.50,4175.00
109796,-3.75,4173.75
109798,-2.50,4175.00
109800,-3.75,4176.25
109802,-2.50,4175.00
109804,-3.75,4173.75
109807,-2.50,4175.00
109809,-2.50,4175.00
109811,-5.00,4175.00
109813,-3.75,4175.00
109815,-5.00,4175.00
109818,-2.50,4175.00
109820,-3.75,4173.75
109822,-2.50,4175.00
109825,-2.50,4173.75
109827,-3.75,4175.00
109830,-2.50,4175.00
109832,-2.50,4175.00
109834,-3.75,4176.25
109836,-3.75,4175.00
109838,-2.50,4175.00
109840,-5.00,4176.25
109843,-3.75,4176.25
109845,-2.50,4175.00
109847,-3.75,4175.00
109849,-2.50,4175.00
109851,-2.50,4176.25
109854,-2.50,4175.00
109856,-3.75,4176.25
109858,-2.50,4175.00
109860,-5.00,4173.75
109862,-2.50,4176.25
109865,-3.75,4173.75
109868,-2.50,4175.00
109870,-5.00,4176.25
109872,-3.75,4176.25
109874,-2.50,4176.25
109877,-5.00,4176.25
109879,-2.50,4176.25
109881,-3.75,4175.00
109883,-2.50,4175.00
109885,-2.50,4176.25
109887,-2.50,4176.25
109890,-3.75,4175.00
109892,-2.50,4175.00
109894,-2.50,4173.75
109896,-1.25,4175.00
109898,-2.50,4173.75
109901,-3.75,4173.75
109903,-3.75,4175.00
109905,-3.75,4175.00
109907,-3.75,4173.75
109910,-3.75,4175.00
109913,-5.00,4175.00
109915,-5.00,4175.00
109917,-3.75,4175.00
109919,-3.75,4173.75
109921,-2.50,4175.00
109924,-3.75,4175.00
109926,-2.50,4175.00
109928,-1.25,4175.00
109930,-2.50,4173.75
109932,-2.50,4176.25
109934,-3.75,4176.25
109937,-2.50,4176.25
109939,-2.50,4176.25
109941,-2.50,4175.00
109943,-3.75,4175.00
109945,-2.50,4175.00
109948,-3.75,4176.25
109950,-3.75,4175.00
109953,-3.75,4176.25
109955,-3.75,4175.00
109957,-3.75,4176.25
109960,-3.75,4176.25
109962,-2.50,4175.00
109964,-5.00,4175.00
109966,-3.75,4175.00
109968,-5.00,4176.25
109971,-5.00,4175.00
109973,-3.75,4175.00
109975,-3.75,4175.00
109977,-2.50,4175.00
109979,-3.75,4176.25
109982,-5.00,4175.00
109984,-3.75,4175.00
109986,-3.75,4176.25
109988,-5.00,4173.75
109990,-3.75,4175.00
109992,-2.50,4173.75
109996,-3.75,4175.00
109998,-3.75,4175.00
110000,-3.75,4175.00
110002,-2.50,4176.25
110004,-5.00,4175.00
110007,-5.00,4175.00
110009,-3.75,4175.00
110011,-3.75,4176.25
110013,-1.25,4175.00
110015,-2.50,4173.75
110018,-3.75,4175.00
110020,-3.75,4175.00
110022,-3.75,4175.00
110024,-3.75,4175.00
110026,-5.00,4175.00
110029,-2.50,4176.25
110031,-3.75,4176.25
110033,-3.75,4177.50
110035,-3.75,4175.00
110038,-5.00,4175.00
110040,-3.75,4176.25
110043,-3.75,4176.25
110045,-2.50,4176.25
110047,-3.75,4176.25
110049,-2.50,4176.25
110052,-2.50,4175.00
110054,-3.75,4175.00
110056,-3.75,4175.00
110058,-3.75,4175.00
110060,-3.75,4175.00
110062,-2.50,4175.00
110065,-3.75,4176.25
110067,-3.75,4173.75
110069,-3.75,4175.00
110071,-5.00,4175.00
110073,-3.75,4175.00
110076,-3.75,4176.25
110078,-5.00,4173.75
110081,-2.50,4175.00
110083,-2.50,4175.00
110085,-2.50,4175.00
110088,-3.75,4175.00
110090,-1.25,4175.00
110092,-3.75,4175.00
110094,-2.50,4173.75
110096,-3.75,4175.00
110098,-1.25,4175.00
110101,-3.75,4175.00
110103,-5.00,4173.75
110105,-2.50,4175.00
110107,-3.75,4175.00
110109,-3.75,4176.25
110112,-2.50,4175.00
110114,-5.00,4173.75
110116,-2.50,4176.25
110118,-3.75,4176.25
110120,-5.00,4175.00
110124,-2.50,4175.00
110126,-2.50,4175.00
110128,-2.50,4176.25
110130,-2.50,4176.25
110132,-3.75,4175.00
110135,-2.50,4175.00
110137,-2.50,4175.00
110139,-2.50,4175.00
110141,-3.75,4176.25
110143,-2.50,4175.00
110145,-5.00,4175.00
110148,-3.75,4175.00
110150,-3.75,4175.00
110152,-1.25,4175.00
110154,-3.75,4175.00
110156,-2.50,4175.00
110159,-3.75,4175.00
110161,-3.75,4175.00
110163,-2.50,4175.00
110166,-2.50,4175.00
110168,-5.00,4175.00
110171,-3.75,4175.00
110173,-3.75,4175.00
110175,-3.75,4176.25
110177,-3.75,4175.00
110179,-5.00,4173.75
110181,-2.50,4175.00
110184,-3.75,4175.00
110186,-2.50,4175.00
110188,-3.75,4175.00
110190,-3.75,4175.00
110192,-2.50,4175.00
110195,-3.75,4175.00
110197,-2.50,4175.00
110199,-2.50,4175.00
110201,-3.75,4175.00
110203,-3.75,4176.25
110206,-3.75,4175.00
110209,-2.50,4175.00
110211,-2.50,4175.00
110213,-1.25,4176.25
110215,-3.75,4176.25
110217,-5.00,4173.75
110220,-2.50,4175.00
110222,-2.50,4176.25
110224,-3.75,4175.00
110226,-3.75,4176.25
110228,-2.50,4175.00
110231,-2.50,4175.00
110233,-3.75,4175.00
110235,-3.75,4175.00
110237,-2.50,4176.25
110239,-3.75,4175.00
110242,-3.75,4176.25
110244,-3.75,4173.75
110246,-3.75,4175.00
110248,-2.50,4175.00
110251,-2.50,4176.25
110254,-2.50,4175.00
110256,-3.75,4175.00
110258,-2.50,4176.25
110260,-3.75,4175.00
110262,-3.75,4175.00
110265,-2.50,4175.00
110267,-2.50,4176.25
110269,-2.50,4175.00
110271,-2.50,4175.00
110273,-3.75,4176.25
110275,-3.75,4175.00
110278,-2.50,4176.25
110280,-2.50,4175.00
110282,-2.50,4176.25
110284,-5.00,4173.75
110286,-2.50,4175.00
110289,-3.75,4175.00
110291,-5.00,4175.00
110294,-3.75,4175.00
110296,-3.75,4175.00
110298,-3.75,4175.00
110301,-3.75,4175.00
110303,-2.50,4175.00
110305,-3.75,4175.00
110307,-5.00,4175.00
110309,-3.75,4173.75
110311,-1.25,4175.00
110314,-3.75,4175.00
110316,-2.50,4175.00
110318,-2.50,4175.00
110320,-2.50,4175.00
110322,-2.50,4175.00
110325,-3.75,4175.00
110327,-2.50,4175.00
110329,-1.25,4176.25
110331,-3.75,4173.75
110333,-1.25,4175.00
110337,-1.25,4176.25
110339,-3.75,4175.00
110341,-5.00,4175.00
110343,-3.75,4175.00
110345,-5.00,4175.00
110348,-2.50,4175.00
110350,-3.75,4176.25
110352,-2.50,4175.00
110354,-2.50,4176.25
110356,-5.00,4175.00
110358,-5.00,4175.00
110361,-3.75,4175.00
110363,-5.00,4175.00
110365,-2.50,4176.25
110367,-2.50,4175.00
110369,-3.75,4175.00
110372,-3.75,4176.25
110374,-3.75,4175.00
110376,-3.75,4173.75
110379,-5.00,4175.00
110381,-2.50,4175.00
110384,-3.75,4176.25
110386,-2.50,4175.00
110388,-3.75,4176.25
110390,-3.75,4175.00
110392,-3.75,4175.00
110395,-2.50,4175.00
110397,-2.50,4176.25
110399,-2.50,4175.00
110401,-2.50,4175.00
110403,-3.75,4175.00
110405,-3.75,4173.75
110408,-2.50,4175.00
110410,-3.75,4175.00
110412,-3.75,4175.00
110414,-2.50,4173.75
110416,-2.50,4175.00
110419,-5.00,4176.25
110422,-3.75,4176.25
110424,-2.50,4175.00
110426,-3.75,4176.25
110428,-3.75,4176.25
110431,-3.75,4175.00
110433,-2.50,4175.00
110435,-3.75,4176.25
110437,-5.00,4175.00
110439,-2.50,4175.00
110441,-2.50,4175.00
110444,-3.75,4176.25
110446,-2.50,4176.25
110448,-2.50,4173.75
110450,-3.75,4175.00
110452,-2.50,4173.75
110455,-3.75,4173.75
110457,-5.00,4175.00
110459,-3.75,4175.00
110461,-3.75,4176.25
110464,-3.75,4175.00
110467,-2.50,4175.00
110469,-3.75,4175.00
110471,-3.75,4175.00
110473,-3.75,4175.00
110475,-3.75,4173.75
110478,-3.75,4175.00
110480,-2.50,4176.25
110482,-2.50,4175.00
110484,-3.75,4175.00
110486,-3.75,4175.00
110488,-2.50,4176.25
110491,-2.50,4175.00
110493,-3.75,4175.00
110495,-2.50,4175.00
110497,-2.50,4175.00
110499,-2.50,4175.00
110502,-2.50,4176.25
110504,-5.00,4176.25
110507,-2.50,4173.75
110509,-3.75,4175.00
110511,-3.75,4176.25
110514,-3.75,4176.25
110516,-3.75,4175.00
110518,-2.50,4176.25
110520,-2.50,4176.25
110522,-5.00,4175.00
110525,-3.75,4175.00
110527,-3.75,4175.00
110529,-3.75,4176.25
110531,-5.00,4175.00
110533,-3.75,4176.25
110536,-3.75,4175.00
110538,-3.75,4175.00
110540,-3.75,4176.25
110542,-3.75,4176.25
110544,-2.50,4175.00
110547,-2.50,4175.00
110550,-3.75,4175.00
110552,-3.75,4175.00
110554,-3.75,4175.00
110556,-2.50,4176.25
110558,-2.50,4176.25
110561,-2.50,4175.00
110563,-2.50,4175.00
110565,-2.50,4176.25
110567,-2.50,4175.00
110569,-5.00,4175.00
110572,-2.50,4176.25
110574,-5.00,4175.00
110576,-2.50,4175.00
110578,-3.75,4175.00
110580,-2.50,4176.25
110583,-3.75,4173.75
110585,-2.50,4176.25
110587,-3.75,4175.00
110589,-3.75,4175.00
110592,-2.50,4176.25
110594,-3.75,4176.25
110597,-3.75,4175.00
110599,-2.50,4175.00
110601,-3.75,4173.75
110603,-5.00,4175.00
110605,-3.75,4175.00
110608,-2.50,4176.25
110610,-3.75,4176.25
110612,-3.75,4175.00
110614,-2.50,4175.00
110616,-2.50,4176.25
110619,-3.75,4175.00
110621,-3.75,4176.25
110623,-3.75,4175.00
110625,-3.75,4175.00
110627,-3.75,4176.25
110630,-3.75,4173.75
110632,-5.00,4175.00
110635,-3.75,4175.00
110637,-3.75,4175.00
110639,-3.75,4175.00
110642,-3.75,4176.25
110644,-1.25,4176.25
110646,-3.75,4175.00
110648,-1.25,4176.25
110650,-2.50,4173.75
110653,-2.50,4173.75
110655,-3.75,4175.00
110657,-3.75,4175.00
110659,-3.75,4176.25
110661,-2.50,4175.00
110663,-3.75,4175.00
110666,-1.25,4175.00
110668,-3.75,4176.25
110670,-2.50,4175.00
110672,-3.75,4175.00
110674,-3.75,4175.00
110678,-3.75,4176.25
110680,-3.75,4175.00
110682,-2.50,4175.00
110684,-3.75,4175.00
110686,-3.75,4176.25
110689,-5.00,4176.25
110691,-3.75,4175.00
110693,-5.00,4175.00
110695,-2.50,4175.00
110697,-2.50,4175.00
110700,-3.75,4175.00
110702,-2.50,4176.25
110704,-3.75,4175.00
110706,-3.75,4176.25
110708,-3.75,4176.25
110711,-3.75,4175.00
110713,-2.50,4175.00
110715,-1.25,4176.25
110717,-2.50,4175.00
110720,-2.50,4175.00
110722,-2.50,4175.00
110725,-2.50,4173.75
110727,-1.25,4175.00
110729,-3.75,4175.00
110731,-1.25,4173.75
110733,-3.75,4176.25
110736,-5.00,4175.00
110738,-2.50,4176.25
110740,-3.75,4175.00
110742,-3.75,4176.25
110744,-3.75,4175.00
110747,-3.75,4175.00
110749,-3.75,4175.00
110751,-3.75,4176.25
110753,-3.75,4175.00
110755,-3.75,4173.75
110758,-2.50,4175.00
110760,-3.75,4175.00
110763,-2.50,4175.00
110765,-2.50,4176.25
110767,-5.00,4175.00
110769,-3.75,4175.00
110772,-2.50,4175.00
110774,-2.50,4175.00
110776,-3.75,4175.00
110778,-5.00,4175.00
110780,-2.50,4176.25
110783,-3.75,4175.00
110785,-5.00,4176.25
110787,-3.75,4175.00
110789,-2.50,4175.00
110791,-1.25,4176.25
110794,-3.75,4176.25
110796,-2.50,4175.00
110798,-2.50,4176.25
110800,-3.75,4175.00
110802,-2.50,4175.00
110806,-3.75,4175.00
110808,-3.75,4176.25
110810,-3.75,4175.00
110812,-1.25,4175.00
110814,-5.00,4175.00
110816,-5.00,4175.00
110819,-3.75,4175.00
110821,-3.75,4175.00
110823,-2.50,4175.00
110825,-3.75,4175.00
110827,-2.50,4175.00
110830,-3.75,4175.00
110832,-2.50,4175.00
110834,-2.50,4175.00
110836,-2.50,4175.00
110838,-2.50,4175.00
110841,-3.75,4175.00
110843,-2.50,4175.00
110845,-3.75,4175.00
110848,-2.50,4175.00
110850,-2.50,4175.00
110852,-3.75,4175.00
110855,-3.75,4176.25
110857,-3.75,4175.00
110859,-2.50,4175.00
110861,-5.00,4176.25
110863,-2.50,4175.00
110866,-3.75,4176.25
110868,-3.75,4176.25
110870,-2.50,4175.00
110872,-2.50,4175.00
110874,-5.00,4175.00
110877,-3.75,4175.00
110879,-3.75,4175.00
110881,-2.50,4175.00
110883,-2.50,4176.25
110885,-3.75,4175.00
