timestamp,current,voltage
58208,-1.25,4177.50
58210,-2.50,4178.75
58212,-2.50,4178.75
58214,-2.50,4178.75
58216,-3.75,4177.50
58218,-3.75,4177.50
58221,-2.50,4177.50
58223,-5.00,4177.50
58225,-3.75,4178.75
58227,-2.50,4178.75
58229,-2.50,4177.50
58231,-3.75,4177.50
58234,-5.00,4177.50
58236,-5.00,4178.75
58238,-5.00,4177.50
58241,-3.75,4178.75
58243,-2.50,4178.75
58245,-2.50,4178.75
58247,-2.50,4178.75
58250,-3.75,4177.50
58252,-2.50,4178.75
58254,-2.50,4178.75
58256,-2.50,4178.75
58258,-3.75,4178.75
58260,-5.00,4178.75
58263,-3.75,4178.75
58265,-3.75,4178.75
58267,-3.75,4177.50
58269,-3.75,4177.50
58271,-1.25,4177.50
58273,-2.50,4177.50
58276,-5.00,4178.75
58278,-3.75,4178.75
58280,-2.50,4178.75
58283,-3.75,4177.50
58285,-2.50,4178.75
58287,-3.75,4178.75
58289,-2.50,4178.75
58292,-3.75,4178.75
58294,-3.75,4178.75
58296,-2.50,4177.50
58298,-3.75,4178.75
58300,-3.75,4178.75
58302,-5.00,4178.75
58305,-2.50,4177.50
58307,-3.75,4176.25
58309,-3.75,4177.50
58311,-2.50,4178.75
58313,-3.75,4177.50
58315,-2.50,4178.75
58318,-3.75,4178.75
58320,-3.75,4177.50
58322,-3.75,4178.75
58324,-2.50,4177.50
58327,-5.00,4178.75
58329,-2.50,4178.75
58331,-2.50,4178.75
58334,-2.50,4178.75
58336,-5.00,4177.50
58338,-2.50,4176.25
58340,-2.50,4177.50
58342,-2.50,4178.75
58344,-2.50,4178.75
58347,-1.25,4178.75
58349,-2.50,4177.50
58351,-1.25,4177.50
58353,-3.75,4178.75
58355,-3.75,4178.75
58357,-3.75,4178.75
58360,-2.50,4177.50
58362,-3.75,4177.50
58364,-3.75,4177.50
58366,-3.75,4178.75
58369,-3.75,4176.25
58371,-3.75,4178.75
58374,-3.75,4178.75
58376,-3.75,4178.75
58378,-2.50,4178.75
58380,-3.75,4178.75
58382,-2.50,4177.50
58384,-2.50,4178.75
58387,-3.75,4178.75
58389,-2.50,4177.50
58391,-3.75,4178.75
58393,-2.50,4178.75
58395,-2.50,4178.75
58397,-2.50,4178.75
58399,-3.75,4178.75
58402,-2.50,4177.50
58404,-5.00,4178.75
58406,-3.75,4178.75
58408,-3.75,4178.75
58411,-5.00,4178.75
58413,-1.25,4178.75
58416,-2.50,4178.75
58418,-2.50,4178.75
58420,-5.00,4177.50
58422,-3.75,4178.75
58424,-3.75,4176.25
58426,-3.75,4178.75
58429,-2.50,4178.75
58431,-5.00,4177.50
58433,-2.50,4177.50
58435,-2.50,4178.75
58437,-3.75,4177.50
58439,-3.75,4177.50
58441,-3.75,4177.50
58444,-1.25,4177.50
58446,-3.75,4177.50
58448,-2.50,4178.75
58450,-2.50,4177.50
58452,-2.50,4177.50
58455,-5.00,4177.50
58458,-2.50,4178.75
58460,-3.75,4177.50
58462,-2.50,4178.75
58464,-3.75,4177.50
58466,-2.50,4177.50
58468,-3.75,4178.75
58471,-1.25,4177.50
58473,-2.50,4178.75
58475,-5.00,4178.75
58477,-1.25,4178.75
58479,-3.75,4178.75
58481,-3.75,4178.75
58484,-2.50,4177.50
58486,-2.50,4178.75
58488,-3.75,4178.75
58490,-3.75,4177.50
58492,-1.25,4177.50
58494,-3.75,4178.75
58497,-2.50,4178.75
58500,-2.50,4177.50
58502,-1.25,4178.75
58504,-3.75,4177.50
58506,-2.50,4178.75
58508,-3.75,4178.75
58510,-3.75,4177.50
58513,-1.25,4178.75
58515,-2.50,4177.50
58517,-3.75,4177.50
58519,-2.50,4178.75
58521,-2.50,4178.75
58523,-2.50,4178.75
58526,-3.75,4178.75
58528,-3.75,4177.50
58530,-2.50,4177.50
58532,-3.75,4178.75
58534,-2.50,4177.50
58536,-2.50,4178.75
58539,-2.50,4177.50
58542,-2.50,4177.50
58544,-3.75,4178.75
58546,-2.50,4178.75
58548,-3.75,4177.50
58550,-3.75,4178.75
58552,-3.75,4177.50
58555,-5.00,4177.50
58557,-1.25,4177.50
58559,-2.50,4178.75
58561,-3.75,4177.50
58563,-3.75,4177.50
58565,-5.00,4177.50
58568,-3.75,4178.75
58570,-3.75,4177.50
58572,-3.75,4178.75
58574,-3.75,4178.75
58576,-3.75,4178.75
58578,-2.50,4178.75
58582,-2.50,4178.75
58584,-3.75,4178.75
58586,-2.50,4177.50
58588,-3.75,4177.50
58590,-3.75,4178.75
58592,-3.75,4177.50
58594,-2.50,4178.75
58597,-2.50,4178.75
58599,-1.25,4178.75
58601,-3.75,4177.50
58603,-2.50,4177.50
58605,-2.50,4178.75
58607,-2.50,4177.50
58610,-2.50,4177.50
58612,-3.75,4178.75
58614,-5.00,4180.00
58616,-3.75,4177.50
58618,-3.75,4178.75
58620,-3.75,4178.75
58624,-2.50,4177.50
58626,-2.50,4178.75
58628,-2.50,4178.75
58630,-2.50,4178.75
58632,-2.50,4178.75
58634,-3.75,4178.75
58636,-3.75,4178.75
58639,-3.75,4178.75
58641,-2.50,4177.50
58643,-2.50,4178.75
58645,-3.75,4177.50
58647,-3.75,4178.75
58649,-2.50,4180.00
58652,-5.00,4178.75
58654,-3.75,4177.50
58656,-3.75,4178.75
58658,-3.75,4178.75
58660,-3.75,4177.50
58662,-2.50,4177.50
58665,-3.75,4177.50
58668,-3.75,4178.75
58670,-2.50,4177.50
58672,-2.50,4178.75
58674,-2.50,4178.75
58676,-3.75,4178.75
58679,-3.75,4178.75
58681,-3.75,4177.50
58683,-3.75,4178.75
58685,-2.50,4178.75
58687,-2.50,4178.75
58689,-3.75,4178.75
58691,-2.50,4177.50
58694,-5.00,4178.75
58696,-3.75,4178.75
58698,-2.50,4178.75
58700,-2.50,4178.75
58702,-3.75,4180.00
58704,-2.50,4178.75
58707,-3.75,4177.50
58710,-2.50,4177.50
58712,-1.25,4177.50
58714,-2.50,4177.50
58716,-3.75,4178.75
58718,-1.25,4178.75
58721,-2.50,4178.75
58723,-5.00,4177.50
58725,-3.75,4178.75
58727,-3.75,4178.75
58729,-3.75,4178.75
58731,-3.75,4178.75
58734,-3.75,4177.50
58736,-2.50,4178.75
58738,-3.75,4177.50
58740,-3.75,4178.75
58742,-3.75,4178.75
58744,-3.75,4177.50
58746,-2.50,4178.75
58749,-3.75,4177.50
58752,-5.00,4178.75
58754,-3.75,4178.75
58756,-2.50,4178.75
58758,-2.50,4177.50
58760,-2.50,4178.75
58763,-3.75,4178.75
58765,-5.00,4178.75
58767,-2.50,4177.50
58769,-2.50,4178.75
58771,-3.75,4177.50
58773,-2.50,4177.50
58776,-3.75,4177.50
58778,-3.75,4177.50
58780,-2.50,4177.50
58782,-2.50,4178.75
58784,-2.50,4178.75
58786,-3.75,4178.75
58788,-3.75,4177.50
58791,-3.75,4180.00
58793,-5.00,4178.75
58796,-3.75,4180.00
58798,-3.75,4177.50
58800,-3.75,4177.50
58802,-3.75,4177.50
58805,-3.75,4178.75
58807,-2.50,4178.75
58809,-3.75,4178.75
58811,-2.50,4178.75
58813,-1.25,4178.75
58815,-3.75,4178.75
58818,-2.50,4177.50
58820,-2.50,4177.50
58822,-2.50,4177.50
58824,-3.75,4178.75
58826,-3.75,4178.75
58828,-2.50,4178.75
58831,-2.50,4177.50
58833,-1.25,4177.50
58835,-2.50,4178.75
58838,-3.75,4177.50
58840,-3.75,4177.50
58842,-3.75,4178.75
58844,-2.50,4177.50
58847,-3.75,4178.75
58849,-2.50,4177.50
58851,-2.50,4177.50
58853,-3.75,4178.75
58855,-2.50,4178.75
58857,-1.25,4177.50
58860,-2.50,4178.75
58862,-2.50,4177.50
58864,-3.75,4178.75
58866,-2.50,4178.75
58868,-1.25,4178.75
58870,-1.25,4178.75
58873,-2.50,4177.50
58875,-3.75,4178.75
58877,-2.50,4177.50
58880,-3.75,4177.50
58882,-3.75,4177.50
58884,-3.75,4178.75
58886,-2.50,4178.75
58889,-5.00,4177.50
58891,-3.75,4178.75
58893,-3.75,4178.75
58895,-2.50,4178.75
58897,-2.50,4178.75
58899,-3.75,4178.75
58902,-3.75,4177.50
58904,-5.00,4178.75
58906,-5.00,4177.50
58908,-3.75,4177.50
58910,-3.75,4178.75
58912,-2.50,4178.75
58915,-2.50,4176.25
58917,-3.75,4177.50
58919,-2.50,4178.75
58921,-3.75,4177.50
58924,-2.50,4178.75
58926,-2.50,4177.50
58928,-2.50,4178.75
58931,-5.00,4178.75
58933,-2.50,4177.50
58935,-1.25,4178.75
58937,-3.75,4177.50
58939,-3.75,4176.25
58941,-2.50,4178.75
58944,-2.50,4178.75
58946,-3.75,4178.75
58948,-3.75,4176.25
58950,-2.50,4180.00
58952,-3.75,4178.75
58954,-3.75,4178.75
58957,-2.50,4177.50
58959,-3.75,4177.50
58961,-3.75,4180.00
58963,-3.75,4178.75
58966,-2.50,4177.50
58968,-1.25,4177.50
58971,-3.75,4178.75
58973,-2.50,4178.75
58975,-3.75,4178.75
58977,-3.75,4178.75
58979,-5.00,4178.75
58981,-3.75,4178.75
58983,-2.50,4178.75
58986,-2.50,4178.75
58988,-3.75,4178.75
58990,-2.50,4180.00
58992,-2.50,4177.50
58994,-2.50,4177.50
58996,-2.50,4178.75
58999,-3.75,4177.50
59001,-3.75,4178.75
59003,-3.75,4177.50
59005,-3.75,4178.75
59008,-2.50,4178.75
59010,-3.75,4178.75
59013,-2.50,4178.75
59015,-5.00,4180.00
59017,-2.50,4178.75
59019,-2.50,4178.75
59021,-3.75,4178.75
59023,-2.50,4178.75
59025,-3.75,4177.50
59028,-5.00,4178.75
59030,-3.75,4177.50
59032,-3.75,4180.00
59034,-1.25,4178.75
59036,-3.75,4178.75
59038,-2.50,4178.75
59041,-1.25,4178.75
59043,-3.75,4177.50
59045,-3.75,4177.50
59047,-3.75,4178.75
59049,-2.50,4178.75
59052,-2.50,4177.50
59055,-2.50,4178.75
59057,-2.50,4178.75
59059,-1.25,4177.50
59061,-3.75,4178.75
59063,-3.75,4177.50
59065,-2.50,4178.75
59067,-5.00,4178.75
59070,-2.50,4178.75
59072,-2.50,4178.75
59074,-2.50,4177.50
59076,-2.50,4178.75
59078,-3.75,4177.50
59080,-1.25,4177.50
59083,-2.50,4177.50
59085,-2.50,4178.75
59087,-3.75,4177.50
59089,-3.75,4178.75
59091,-5.00,4178.75
59094,-3.75,4177.50
59097,-2.50,4178.75
59099,-3.75,4178.75
59101,-2.50,4178.75
59103,-3.75,4178.75
59105,-3.75,4177.50
59107,-3.75,4178.75
59110,-2.50,4177.50
59112,-3.75,4180.00
59114,-2.50,4178.75
59116,-3.75,4178.75
59118,-2.50,4176.25
59120,-2.50,4178.75
59122,-2.50,4178.75
59125,-3.75,4177.50
59127,-2.50,4177.50
59129,-3.75,4177.50
59131,-2.50,4177.50
59133,-5.00,4177.50
59136,-2.50,4178.75
59139,-2.50,4180.00
59141,-2.50,4178.75
59143,-2.50,4177.50
59145,-3.75,4176.25
59147,-2.50,4177.50
59149,-3.75,4178.75
59152,-3.75,4177.50
59154,-2.50,4178.75
59156,-3.75,4177.50
59158,-2.50,4178.75
59160,-2.50,4178.75
59162,-3.75,4178.75
59164,-3.75,4178.75
59167,-2.50,4177.50
59169,-2.50,4177.50
59171,-3.75,4178.75
59173,-1.25,4178.75
59175,-3.75,4178.75
59177,-2.50,4177.50
59181,-2.50,4177.50
59183,-3.75,4177.50
59185,-2.50,4178.75
59187,-2.50,4178.75
59189,-3.75,4180.00
59191,-2.50,4178.75
59194,-1.25,4177.50
59196,-2.50,4178.75
59198,-3.75,4178.75
59200,-3.75,4177.50
59202,-3.75,4178.75
59204,-2.50,4177.50
59207,-5.00,4178.75
59209,-2.50,4178.75
59211,-3.75,4178.75
59213,-3.75,4178.75
59215,-2.50,4177.50
59217,-3.75,4177.50
59219,-3.75,4178.75
59223,-2.50,4177.50
59225,-2.50,4177.50
59227,-3.75,4177.50
59229,-3.75,4177.50
59231,-2.50,4178.75
59233,-3.75,4178.75
59236,-2.50,4177.50
59238,-3.75,4178.75
59240,-3.75,4178.75
59242,-3.75,4177.50
59244,-5.00,4177.50
59246,-2.50,4177.50
59249,-2.50,4178.75
59251,-3.75,4178.75
59253,-2.50,4177.50
59255,-2.50,4178.75
59257,-3.75,4178.75
59259,-2.50,4177.50
59261,-3.75,4177.50
59265,-3.75,4178.75
59267,-5.00,4177.50
59269,-3.75,4178.75
59271,-2.50,4180.00
59273,-2.50,4178.75
59275,-3.75,4178.75
59278,-3.75,4177.50
59280,-2.50,4178.75
59282,-2.50,4178.75
59284,-3.75,4177.50
59286,-3.75,4178.75
59288,-3.75,4177.50
59291,-2.50,4178.75
59293,-3.75,4178.75
59295,-3.75,4177.50
59297,-3.75,4178.75
59299,-3.75,4177.50
59301,-2.50,4178.75
59303,-2.50,4177.50
59307,-2.50,4177.50
59309,-2.50,4178.75
59311,-3.75,4177.50
59313,-2.50,4177.50
59315,-2.50,4178.75
59317,-2.50,4177.50
59320,-5.00,4177.50
59322,-5.00,4177.50
59324,-2.50,4178.75
59326,-3.75,4178.75
59328,-2.50,4177.50
59330,-5.00,4178.75
59333,-2.50,4178.75
59335,-2.50,4178.75
59337,-3.75,4177.50
59339,-3.75,4177.50
59341,-2.50,4178.75
59343,-3.75,4178.75
59345,-2.50,4178.75
59348,-2.50,4177.50
59351,-2.50,4177.50
59353,-3.75,4177.50
59355,-1.25,4177.50
59357,-3.75,4178.75
59359,-3.75,4177.50
59362,-2.50,4178.75
59364,-2.50,4177.50
59366,-3.75,4177.50
59368,-5.00,4177.50
59370,-5.00,4178.75
59372,-2.50,4178.75
59375,-5.00,4177.50
59377,-5.00,4178.75
59379,-3.75,4177.50
59381,-2.50,4177.50
59383,-2.50,4178.75
59385,-3.75,4178.75
59387,-3.75,4178.75
59390,-2.50,4178.75
59393,-3.75,4178.75
59395,-2.50,4180.00
59397,-3.75,4177.50
59399,-1.25,4177.50
59401,-3.75,4178.75
59404,-2.50,4177.50
59406,-3.75,4177.50
59408,-3.75,4178.75
59410,-5.00,4176.25
59412,-2.50,4177.50
59414,-3.75,4177.50
59417,-3.75,4178.75
59419,-3.75,4177.50
59421,-2.50,4177.50
59423,-2.50,4178.75
59425,-5.00,4178.75
59427,-2.50,4178.75
59429,-5.00,4177.50
59432,-3.75,4178.75
59435,-3.75,4178.75
59437,-2.50,4176.25
59439,-1.25,4177.50
59441,-3.75,4178.75
59443,-3.75,4178.75
59446,-2.50,4177.50
59448,-2.50,4177.50
59450,-2.50,4178.75
59452,-2.50,4177.50
59454,-3.75,4178.75
59456,-5.00,4178.75
59459,-3.75,4178.75
59461,-2.50,4178.75
59463,-2.50,4177.50
59465,-5.00,4178.75
59467,-3.75,4178.75
59469,-3.75,4177.50
59471,-2.50,4178.75
59474,-1.25,4178.75
59476,-1.25,4177.50
59479,-2.50,4178.75
59481,-3.75,4177.50
59483,-2.50,4177.50
59485,-2.50,4178.75
59488,-3.75,4178.75
59490,-3.75,4178.75
59492,-2.50,4178.75
59494,-3.75,4178.75
59496,-3.75,4177.50
59498,-2.50,4178.75
59501,-3.75,4178.75
59503,-3.75,4178.75
59505,-3.75,4177.50
59507,-2.50,4178.75
59509,-5.00,4177.50
59511,-2.50,4177.50
59514,-1.25,4178.75
59516,-3.75,4178.75
59518,-5.00,4177.50
59521,-2.50,4178.75
59523,-5.00,4177.50
59525,-3.75,4178.75
59527,-3.75,4178.75
59530,-2.50,4178.75
59532,-3.75,4178.75
59534,-2.50,4178.75
59536,-2.50,4180.00
59538,-3.75,4177.50
59540,-3.75,4177.50
59543,-2.50,4177.50
59545,-3.75,4178.75
59547,-2.50,4178.75
59549,-3.75,4178.75
59551,-2.50,4178.75
59553,-2.50,4178.75
59556,-1.25,4177.50
59558,-2.50,4177.50
59560,-5.00,4178.75
59563,-2.50,4178.75
59565,-2.50,4178.75
59567,-2.50,4178.75
59569,-3.75,4178.75
59572,-3.75,4178.75
59574,-2.50,4177.50
59576,-2.50,4178.75
59578,-3.75,4177.50
59580,-3.75,4178.75
59582,-1.25,4177.50
59585,-1.25,4178.75
59587,-3.75,4177.50
59589,-3.75,4177.50
59591,-5.00,4177.50
59593,-1.25,4177.50
59595,-3.75,4178.75
59598,-2.50,4180.00
59600,-2.50,4178.75
59602,-2.50,4177.50
59604,-3.75,4178.75
59607,-3.75,4177.50
59609,-3.75,4178.75
59612,-2.50,4178.75
59614,-3.75,4177.50
59616,-3.75,4178.75
59618,-3.75,4180.00
59620,-3.75,4177.50
59622,-3.75,4178.75
59624,-2.50,4177.50
59627,-1.25,4178.75
59629,-2.50,4178.75
59631,-3.75,4178.75
59633,-2.50,4178.75
59635,-2.50,4178.75
59637,-3.75,4177.50
59640,-2.50,4177.50
59642,-3.75,4177.50
59644,-2.50,4177.50
59646,-2.50,4178.75
59649,-3.75,4178.75
59651,-3.75,4178.75
59654,-3.75,4177.50
59656,-3.75,4178.75
59658,-3.75,4178.75
59660,-2.50,4178.75
59662,-2.50,4177.50
59664,-2.50,4178.75
59667,-1.25,4178.75
59669,-2.50,4177.50
59671,-5.00,4177.50
59673,-3.75,4178.75
59675,-5.00,4178.75
59677,-3.75,4178.75
59679,-2.50,4177.50
59682,-3.75,4178.75
59684,-2.50,4178.75
59686,-3.75,4177.50
59688,-3.75,4178.75
59691,-2.50,4177.50
59693,-2.50,4177.50
59696,-2.50,4177.50
59698,-1.25,4177.50
59700,-2.50,4178.75
59702,-1.25,4178.75
59704,-2.50,4176.25
59706,-2.50,4177.50
59709,-5.00,4178.75
59711,-2.50,4178.75
59713,-2.50,4178.75
59715,-3.75,4178.75
59717,-3.75,4178.75
59719,-5.00,4178.75
59721,-3.75,4178.75
59724,-5.00,4178.75
59726,-3.75,4178.75
59728,-2.50,4180.00
59730,-2.50,4178.75
59732,-3.75,4178.75
59735,-3.75,4177.50
59738,-5.00,4178.75
59740,-3.75,4178.75
59742,-2.50,4177.50
59744,-3.75,4178.75
59746,-3.75,4178.75
59748,-2.50,4177.50
59751,-3.75,4177.50
59753,-5.00,4177.50
59755,-2.50,4178.75
59757,-2.50,4178.75
59759,-5.00,4178.75
59761,-5.00,4177.50
59763,-6.25,4178.75
59766,-3.75,4177.50
59768,-2.50,4178.75
59770,-3.75,4178.75
59772,-3.75,4178.75
59774,-3.75,4178.75
59777,-3.75,4178.75
59780,-3.75,4178.75
59782,-3.75,4178.75
59784,-2.50,4177.50
59786,-5.00,4177.50
59788,-5.00,4178.75
59790,-3.75,4177.50
59793,-5.00,4178.75
59795,-3.75,4178.75
59797,-2.50,4178.75
59799,-5.00,4178.75
59801,-2.50,4177.50
59803,-2.50,4177.50
59806,-2.50,4178.75
59808,-2.50,4177.50
59810,-2.50,4178.75
59812,-2.50,4177.50
59814,-3.75,4178.75
59816,-2.50,4178.75
59819,-2.50,4178.75
59822,-2.50,4178.75
59824,-2.50,4178.75
59826,-5.00,4177.50
59828,-2.50,4177.50
59830,-2.50,4177.50
59832,-1.25,4177.50
59835,-2.50,4178.75
59837,-1.25,4178.75
59839,-5.00,4177.50
59841,-5.00,4177.50
59843,-3.75,4177.50
59845,-2.50,4178.75
59848,-5.00,4177.50
59850,-2.50,4178.75
59852,-2.50,4177.50
59854,-5.00,4178.75
59856,-3.75,4178.75
59858,-3.75,4178.75
59860,-2.50,4178.75
59864,-3.75,4178.75
59866,-3.75,4178.75
59868,-2.50,4177.50
59870,-3.75,4177.50
59872,-3.75,4177.50
59874,-2.50,4177.50
59877,-3.75,4178.75
59879,-2.50,4178.75
59881,-2.50,4178.75
59883,-3.75,4177.50
59885,-3.75,4178.75
59887,-2.50,4177.50
59890,-2.50,4177.50
59892,-3.75,4178.75
59894,-1.25,4178.75
59896,-2.50,4178.75
59898,-2.50,4178.75
59900,-2.50,4180.00
59902,-3.75,4178.75
59906,-2.50,4178.75
59908,-1.25,4178.75
59910,-2.50,4178.75
59912,-2.50,4178.75
59914,-3.75,4178.75
59916,-1.25,4178.75
59919,-2.50,4177.50
59921,-2.50,4177.50
59923,-3.75,4177.50
59925,-3.75,4178.75
59927,-2.50,4178.75
59929,-3.75,4177.50
59932,-2.50,4177.50
59934,-3.75,4177.50
59936,-2.50,4178.75
59938,-2.50,4177.50
59940,-3.75,4177.50
59942,-2.50,4178.75
59945,-3.75,4177.50
59948,-3.75,4177.50
59950,-5.00,4178.75
59952,-3.75,4178.75
59954,-2.50,4178.75
59956,-2.50,4178.75
59958,-3.75,4178.75
59961,-2.50,4178.75
59963,-3.75,4177.50
59965,-2.50,4177.50
59967,-3.75,4177.50
59969,-2.50,4178.75
59971,-3.75,4178.75
59974,-3.75,4178.75
59976,-2.50,4177.50
59978,-3.75,4178.75
59980,-2.50,4177.50
59982,-2.50,4177.50
59984,-3.75,4177.50
59987,-3.75,4177.50
59990,-3.75,4178.75
59992,-2.50,4177.50
59994,-2.50,4177.50
59996,-2.50,4178.75
59998,-2.50,4178.75
60001,-2.50,4178.75
60003,-3.75,4177.50
60005,-3.75,4178.75
60007,-5.00,4178.75
60009,-3.75,4176.25
60011,-3.75,4178.75
60013,-3.75,4177.50
60016,-2.50,4177.50
60018,-5.00,4178.75
60020,-5.00,4178.75
60022,-3.75,4177.50
60024,-1.25,4178.75
60026,-3.75,4177.50
60029,-3.75,4177.50
60032,-2.50,4177.50
60034,-3.75,4178.75
60036,-2.50,4177.50
60038,-2.50,4178.75
60040,-2.50,4178.75
60043,-3.75,4180.00
60045,-2.50,4177.50
60047,-2.50,4178.75
60049,-3.75,4178.75
60051,-3.75,4178.75
60053,-2.50,4177.50
60055,-3.75,4177.50
60058,-5.00,4178.75
60060,-3.75,4178.75
60062,-2.50,4178.75
60064,-3.75,4178.75
60066,-3.75,4177.50
60068,-2.50,4177.50
60071,-3.75,4177.50
60073,-2.50,4178.75
60076,-3.75,4178.75
60078,-2.50,4178.75
60080,-2.50,4177.50
60082,-3.75,4178.75
60085,-3.75,4178.75
60087,-3.75,4178.75
60089,-3.75,4178.75
60091,-2.50,4178.75
60093,-5.00,4178.75
60095,-3.75,4178.75
60098,-3.75,4177.50
60100,-3.75,4177.50
60102,-2.50,4180.00
60104,-3.75,4178.75
60106,-2.50,4178.75
60108,-3.75,4177.50
60110,-3.75,4178.75
60113,-3.75,4178.75
60115,-2.50,4177.50
60118,-2.50,4178.75
60120,-3.75,4177.50
60122,-2.50,4178.75
60124,-2.50,4178.75
60127,-2.50,4178.75
60129,-3.75,4178.75
60131,-1.25,4177.50
60133,-2.50,4178.75
60135,-3.75,4177.50
60137,-2.50,4178.75
60140,-5.00,4178.75
60142,-3.75,4177.50
60144,-2.50,4178.75
60146,-2.50,4177.50
60148,-2.50,4177.50
60150,-5.00,4178.75
60152,-5.00,4178.75
60155,-2.50,4177.50
60157,-2.50,4178.75
60160,-2.50,4177.50
60162,-2.50,4178.75
60164,-2.50,4178.75
60166,-3.75,4178.75
60169,-1.25,4178.75
60171,-5.00,4178.75
60173,-3.75,4178.75
60175,-3.75,4178.75
60177,-3.75,4178.75
60179,-2.50,4178.75
60182,-3.75,4178.75
60184,-5.00,4177.50
60186,-3.75,4178.75
60188,-3.75,4177.50
60190,-2.50,4177.50
60192,-5.00,4177.50
60194,-2.50,4180.00
60197,-2.50,4177.50
60199,-2.50,4178.75
60201,-2.50,4178.75
60204,-2.50,4177.50
60206,-2.50,4178.75
60208,-2.50,4178.75
60211,-5.00,4178.75
60213,-3.75,4177.50
60215,-2.50,4177.50
60217,-3.75,4178.75
60219,-3.75,4177.50
60221,-2.50,4178.75
60224,-2.50,4178.75
60226,-2.50,4178.75
60228,-2.50,4178.75
60230,-3.75,4177.50
60232,-3.75,4178.75
60234,-3.75,4177.50
60236,-2.50,4178.75
60239,-3.75,4178.75
60241,-2.50,4177.50
60243,-2.50,4180.00
60246,-2.50,4178.75
60248,-3.75,4178.75
60250,-2.50,4178.75
60253,-3.75,4177.50
60255,-3.75,4177.50
60257,-3.75,4178.75
60259,-2.50,4178.75
60261,-3.75,4177.50
60263,-2.50,4177.50
60266,-3.75,4177.50
60268,-2.50,4178.75
60270,-3.75,4178.75
60272,-5.00,4177.50
60274,-3.75,4177.50
60276,-3.75,4178.75
60278,-2.50,4178.75
60281,-1.25,4178.75
60283,-1.25,4177.50
60285,-3.75,4177.50
60288,-3.75,4178.75
60290,-3.75,4178.75
60292,-2.50,4178.75
60295,-2.50,4178.75
60297,-3.75,4178.75
60299,-3.75,4178.75
60301,-3.75,4178.75
60303,-3.75,4177.50
60305,-2.50,4178.75
60308,-2.50,4178.75
60310,-3.75,4178.75
60312,-2.50,4177.50
60314,-2.50,4177.50
60316,-2.50,4178.75
60318,-3.75,4177.50
60321,-1.25,4177.50
60323,-2.50,4178.75
60325,-3.75,4177.50
60327,-3.75,4176.25
60329,-3.75,4178.75
60332,-2.50,4178.75
60335,-2.50,4178.75
60337,-1.25,4178.75
60339,-3.75,4177.50
60341,-2.50,4177.50
60343,-2.50,4177.50
60345,-3.75,4178.75
60347,-2.50,4178.75
60350,-2.50,4178.75
60352,-3.75,4177.50
60354,-2.50,4178.75
60356,-2.50,4178.75
60358,-3.75,4178.75
60360,-3.75,4178.75
60363,-1.25,4178.75
60365,-3.75,4178.75
60367,-2.50,4178.75
60369,-2.50,4177.50
60371,-3.75,4178.75
60374,-3.75,4178.75
60377,-2.50,4177.50
60379,-3.75,4178.75
60381,-3.75,4177.50
60383,-2.50,4178.75
60385,-2.50,4178.75
60387,-2.50,4178.75
60390,-2.50,4178.75
60392,-2.50,4177.50
60394,-2.50,4178.75
60396,-5.00,4177.50
60398,-3.75,4178.75
60400,-3.75,4178.75
60402,-3.75,4178.75
60405,-3.75,4178.75
60407,-3.75,4178.75
60409,-2.50,4178.75
60411,-2.50,4177.50
60413,-3.75,4177.50
60416,-3.75,4177.50
60419,-2.50,4178.75
60421,-2.50,4178.75
60423,-5.00,4178.75
60425,-2.50,4178.75
60427,-2.50,4178.75
60429,-3.75,4178.75
60432,-5.00,4178.75
60434,-5.00,4178.75
60436,-1.25,4178.75
60438,-3.75,4177.50
60440,-2.50,4177.50
60442,-3.75,4178.75
60445,-3.75,4178.75
60447,-2.50,4178.75
60449,-2.50,4177.50
60451,-2.50,4178.75
60453,-3.75,4178.75
60455,-3.75,4178.75
60457,-1.25,4178.75
60461,-3.75,4178.75
60463,-3.75,4178.75
60465,-3.75,4177.50
60467,-3.75,4177.50
60469,-2.50,4178.75
60471,-3.75,4178.75
60474,-2.50,4177.50
60476,-3.75,4178.75
60478,-3.75,4178.75
60480,-3.75,4178.75
60482,-3.75,4178.75
60484,-3.75,4178.75
60487,-2.50,4177.50
60489,-3.75,4177.50
60491,-2.50,4177.50
60493,-3.75,4177.50
60495,-5.00,4177.50
60497,-2.50,4178.75
60500,-1.25,4177.50
60503,-2.50,4178.75
60505,-3.75,4178.75
60507,-3.75,4177.50
60509,-2.50,4178.75
60511,-3.75,4177.50
60513,-3.75,4178.75
60516,-2.50,4178.75
60518,-3.75,4178.75
60520,-3.75,4178.75
60522,-2.50,4178.75
60524,-2.50,4178.75
60526,-2.50,4177.50
60529,-3.75,4178.75
60531,-3.75,4178.75
60533,-2.50,4178.75
60535,-2.50,4180.00
60537,-2.50,4177.50
60539,-2.50,4177.50
60542,-2.50,4178.75
60545,-3.75,4178.75
60547,-1.25,4178.75
60549,-3.75,4177.50
60551,-2.50,4178.75
60553,-3.75,4178.75
60556,-3.75,4178.75
60558,-2.50,4178.75
60560,-3.75,4178.75
60562,-2.50,4177.50
60564,-3.75,4178.75
60566,-3.75,4178.75
60568,-2.50,4177.50
60571,-2.50,4176.25
60573,-3.75,4178.75
60575,-3.75,4178.75
60577,-3.75,4178.75
60579,-2.50,4176.25
60581,-5.00,4177.50
60584,-3.75,4178.75
