timestamp,current,voltage
17119,1.25,5028.75
17122,0.00,5028.75
17124,1.25,5028.75
17126,-1.25,5032.50
17128,0.00,5031.25
17131,1.25,5028.75
17133,1.25,5027.50
17135,0.00,5027.50
17137,0.00,5028.75
17139,1.25,5032.50
17142,1.25,5030.00
17144,0.00,5027.50
17146,1.25,5028.75
17148,1.25,5030.00
17152,1.25,5031.25
17154,1.25,5030.00
17156,1.25,5031.25
17158,0.00,5027.50
17161,1.25,5027.50
17163,1.25,5031.25
17165,1.25,5033.75
17167,1.25,5028.75
17169,1.25,5028.75
17172,0.00,5028.75
17174,0.00,5031.25
17176,0.00,5030.00
17178,1.25,5028.75
17181,1.25,5027.50
17183,0.00,5026.25
17185,1.25,5028.75
17187,1.25,5030.00
17190,1.25,5031.25
17192,1.25,5028.75
17195,0.00,5027.50
17197,1.25,5027.50
17199,1.25,5028.75
17202,0.00,5031.25
17204,1.25,5030.00
17206,1.25,5026.25
17208,0.00,5030.00
17211,0.00,5028.75
17213,1.25,5031.25
17215,0.00,5031.25
17217,1.25,5027.50
17219,1.25,5027.50
17222,1.25,5031.25
17224,1.25,5030.00
17226,1.25,5030.00
17228,1.25,5027.50
17231,1.25,5027.50
17233,1.25,5030.00
17235,2.50,5030.00
17238,1.25,5031.25
17241,0.00,5030.00
17243,1.25,5026.25
17245,1.25,5028.75
17247,1.25,5031.25
17250,0.00,5031.25
17252,0.00,5030.00
17254,0.00,5027.50
17256,0.00,5028.75
17258,1.25,5030.00
17261,2.50,5031.25
17263,1.25,5030.00
17265,0.00,5028.75
17267,1.25,5028.75
17270,0.00,5030.00
17272,1.25,5031.25
17274,0.00,5031.25
17276,1.25,5027.50
17278,2.50,5028.75
17282,1.25,5028.75
17284,1.25,5031.25
17286,1.25,5031.25
17288,1.25,5028.75
17291,1.25,5028.75
17293,1.25,5028.75
17295,1.25,5028.75
17297,1.25,5032.50
17300,1.25,5031.25
17302,2.50,5028.75
17304,1.25,5027.50
17306,1.25,5027.50
17309,0.00,5030.00
17311,1.25,5031.25
17313,1.25,5030.00
17315,2.50,5027.50
17317,2.50,5027.50
17320,0.00,5028.75
17323,1.25,5030.00
17325,0.00,5031.25
17327,1.25,5027.50
17330,0.00,5028.75
17332,-1.25,5030.00
17334,1.25,5031.25
17336,0.00,5028.75
17338,2.50,5026.25
17341,2.50,5028.75
17343,1.25,5030.00
17345,0.00,5030.00
17347,1.25,5030.00
17350,1.25,5027.50
17352,1.25,5027.50
17354,1.25,5027.50
17356,1.25,5032.50
17359,1.25,5031.25
17361,1.25,5027.50
17363,1.25,5027.50
17366,1.25,5026.25
17369,0.00,5031.25
17371,1.25,5031.25
17373,2.50,5028.75
17375,0.00,5028.75
17377,1.25,5028.75
17380,1.25,5030.00
17382,0.00,5030.00
17384,0.00,5031.25
17386,1.25,5028.75
17389,0.00,5027.50
17391,1.25,5028.75
17393,0.00,5031.25
17395,1.25,5032.50
17397,1.25,5030.00
17400,1.25,5028.75
17402,1.25,5028.75
17404,1.25,5030.00
17406,0.00,5030.00
17410,1.25,5030.00
17412,1.25,5028.75
17414,1.25,5026.25
17416,0.00,5027.50
17419,2.50,5030.00
17421,0.00,5032.50
17423,-1.25,5028.75
17425,0.00,5027.50
17427,1.25,5028.75
17430,1.25,5030.00
17432,1.25,5031.25
17434,1.25,5026.25
17436,-1.25,5027.50
17439,1.25,5030.00
17441,1.25,5031.25
17443,1.25,5031.25
17445,1.25,5028.75
17448,1.25,5027.50
17451,1.25,5028.75
17453,1.25,5031.25
17455,0.00,5031.25
17458,0.00,5028.75
17460,-2.50,5027.50
17462,0.00,5027.50
17464,0.00,5031.25
17466,1.25,5030.00
17469,0.00,5028.75
17471,1.25,5028.75
17473,1.25,5027.50
17475,1.25,5028.75
17478,2.50,5031.25
17480,0.00,5031.25
17482,1.25,5027.50
17484,1.25,5028.75
17487,1.25,5027.50
17489,1.25,5031.25
17491,1.25,5032.50
17494,1.25,5031.25
17497,0.00,5028.75
17499,1.25,5028.75
17501,2.50,5027.50
17503,2.50,5032.50
17505,1.25,5030.00
17508,1.25,5027.50
17510,1.25,5027.50
17512,2.50,5028.75
17514,2.50,5031.25
17517,0.00,5031.25
17519,0.00,5030.00
17521,1.25,5028.75
17523,1.25,5028.75
17526,2.50,5028.75
17528,1.25,5031.25
17530,-1.25,5030.00
17532,2.50,5027.50
17536,0.00,5030.00
17538,1.25,5030.00
17540,0.00,5030.00
17542,2.50,5030.00
17544,1.25,5027.50
17547,1.25,5028.75
17549,0.00,5028.75
17551,1.25,5031.25
17553,1.25,5030.00
17556,0.00,5030.00
17558,2.50,5026.25
17560,2.50,5028.75
17562,-1.25,5031.25
17564,1.25,5031.25
17567,1.25,5030.00
17569,2.50,5027.50
17571,1.25,5028.75
17573,2.50,5028.75
17576,1.25,5030.00
17579,1.25,5028.75
17581,0.00,5028.75
17583,1.25,5028.75
17586,2.50,5027.50
17588,1.25,5032.50
17590,1.25,5031.25
17592,1.25,5028.75
17595,1.25,5027.50
17597,1.25,5030.00
17599,0.00,5031.25
17601,0.00,5032.50
17603,1.25,5028.75
17606,0.00,5026.25
17608,0.00,5028.75
